file_name,pair,timeframe,year,source_path,target_path,status
gbpusd_h1_2025_20250224_200000_0010.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250224_200000_0010.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250224_200000_0010.png,selected_for_annotation
gbpusd_h1_2025_20250407_060000_0017.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250407_060000_0017.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250407_060000_0017.png,selected_for_annotation
gbpusd_h1_2025_20250218_150000_0009.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250218_150000_0009.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250218_150000_0009.png,selected_for_annotation
gbpusd_h1_2025_20250401_010000_0016.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250401_010000_0016.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250401_010000_0016.png,selected_for_annotation
gbpusd_h1_2025_20250728_020000_0036.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250728_020000_0036.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250728_020000_0036.png,selected_for_annotation
gbpusd_h1_2025_20250721_210000_0035.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250721_210000_0035.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250721_210000_0035.png,selected_for_annotation
gbpusd_h1_2025_20250930_070000_0047.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250930_070000_0047.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250930_070000_0047.png,selected_for_annotation
gbpusd_h1_2025_20250807_110000_0038.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250807_110000_0038.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250807_110000_0038.png,selected_for_annotation
gbpusd_h1_2025_20250610_110000_0028.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250610_110000_0028.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250610_110000_0028.png,selected_for_annotation
gbpusd_h1_2025_20250826_020000_0041.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250826_020000_0041.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250826_020000_0041.png,selected_for_annotation
gbpusd_h1_2025_20250529_010000_0026.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250529_010000_0026.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250529_010000_0026.png,selected_for_annotation
gbpusd_h1_2025_20250516_150000_0024.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250516_150000_0024.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250516_150000_0024.png,selected_for_annotation
gbpusd_h1_2025_20250325_200000_0015.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250325_200000_0015.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250325_200000_0015.png,selected_for_annotation
gbpusd_h1_2025_20250924_020000_0046.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250924_020000_0046.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250924_020000_0046.png,selected_for_annotation
gbpusd_h1_2025_20250709_110000_0033.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250709_110000_0033.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250709_110000_0033.png,selected_for_annotation
gbpusd_h1_2025_20250703_060000_0032.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250703_060000_0032.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250703_060000_0032.png,selected_for_annotation
gbpusd_h1_2025_20250131_000000_0006.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250131_000000_0006.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250131_000000_0006.png,selected_for_annotation
gbpusd_h1_2025_20250522_200000_0025.png,GBPUSD,H1,2025,ai\datasets\raw\charts\GBPUSD\H1\2025\gbpusd_h1_2025_20250522_200000_0025.png,ai\datasets\annotation\samples\images\gbpusd_h1_2025_20250522_200000_0025.png,selected_for_annotation
gbpusd_h4_2020_20200101_000000_0001.png,GBPUSD,H4,2020,ai\datasets\raw\charts\GBPUSD\H4\2020\gbpusd_h4_2020_20200101_000000_0001.png,ai\datasets\annotation\samples\images\gbpusd_h4_2020_20200101_000000_0001.png,selected_for_annotation
gbpusd_h4_2020_20201030_120000_0014.png,GBPUSD,H4,2020,ai\datasets\raw\charts\GBPUSD\H4\2020\gbpusd_h4_2020_20201030_120000_0014.png,ai\datasets\annotation\samples\images\gbpusd_h4_2020_20201030_120000_0014.png,selected_for_annotation
gbpusd_h4_2020_20200124_120000_0002.png,GBPUSD,H4,2020,ai\datasets\raw\charts\GBPUSD\H4\2020\gbpusd_h4_2020_20200124_120000_0002.png,ai\datasets\annotation\samples\images\gbpusd_h4_2020_20200124_120000_0002.png,selected_for_annotation
gbpusd_h4_2020_20200218_040000_0003.png,GBPUSD,H4,2020,ai\datasets\raw\charts\GBPUSD\H4\2020\gbpusd_h4_2020_20200218_040000_0003.png,ai\datasets\annotation\samples\images\gbpusd_h4_2020_20200218_040000_0003.png,selected_for_annotation
gbpusd_h4_2020_20200821_120000_0011.png,GBPUSD,H4,2020,ai\datasets\raw\charts\GBPUSD\H4\2020\gbpusd_h4_2020_20200821_120000_0011.png,ai\datasets\annotation\samples\images\gbpusd_h4_2020_20200821_120000_0011.png,selected_for_annotation
gbpusd_h4_2020_20200915_040000_0012.png,GBPUSD,H4,2020,ai\datasets\raw\charts\GBPUSD\H4\2020\gbpusd_h4_2020_20200915_040000_0012.png,ai\datasets\annotation\samples\images\gbpusd_h4_2020_20200915_040000_0012.png,selected_for_annotation
gbpusd_h4_2020_20200520_200000_0007.png,GBPUSD,H4,2020,ai\datasets\raw\charts\GBPUSD\H4\2020\gbpusd_h4_2020_20200520_200000_0007.png,ai\datasets\annotation\samples\images\gbpusd_h4_2020_20200520_200000_0007.png,selected_for_annotation
gbpusd_h4_2020_20201007_200000_0013.png,GBPUSD,H4,2020,ai\datasets\raw\charts\GBPUSD\H4\2020\gbpusd_h4_2020_20201007_200000_0013.png,ai\datasets\annotation\samples\images\gbpusd_h4_2020_20201007_200000_0013.png,selected_for_annotation
gbpusd_h4_2020_20200311_200000_0004.png,GBPUSD,H4,2020,ai\datasets\raw\charts\GBPUSD\H4\2020\gbpusd_h4_2020_20200311_200000_0004.png,ai\datasets\annotation\samples\images\gbpusd_h4_2020_20200311_200000_0004.png,selected_for_annotation
gbpusd_h4_2020_20200707_040000_0009.png,GBPUSD,H4,2020,ai\datasets\raw\charts\GBPUSD\H4\2020\gbpusd_h4_2020_20200707_040000_0009.png,ai\datasets\annotation\samples\images\gbpusd_h4_2020_20200707_040000_0009.png,selected_for_annotation
gbpusd_h4_2020_20200403_120000_0005.png,GBPUSD,H4,2020,ai\datasets\raw\charts\GBPUSD\H4\2020\gbpusd_h4_2020_20200403_120000_0005.png,ai\datasets\annotation\samples\images\gbpusd_h4_2020_20200403_120000_0005.png,selected_for_annotation
gbpusd_h4_2020_20200428_040000_0006.png,GBPUSD,H4,2020,ai\datasets\raw\charts\GBPUSD\H4\2020\gbpusd_h4_2020_20200428_040000_0006.png,ai\datasets\annotation\samples\images\gbpusd_h4_2020_20200428_040000_0006.png,selected_for_annotation
gbpusd_h4_2020_20200729_200000_0010.png,GBPUSD,H4,2020,ai\datasets\raw\charts\GBPUSD\H4\2020\gbpusd_h4_2020_20200729_200000_0010.png,ai\datasets\annotation\samples\images\gbpusd_h4_2020_20200729_200000_0010.png,selected_for_annotation
gbpusd_h4_2020_20200612_120000_0008.png,GBPUSD,H4,2020,ai\datasets\raw\charts\GBPUSD\H4\2020\gbpusd_h4_2020_20200612_120000_0008.png,ai\datasets\annotation\samples\images\gbpusd_h4_2020_20200612_120000_0008.png,selected_for_annotation
gbpusd_h4_2020_20201124_040000_0015.png,GBPUSD,H4,2020,ai\datasets\raw\charts\GBPUSD\H4\2020\gbpusd_h4_2020_20201124_040000_0015.png,ai\datasets\annotation\samples\images\gbpusd_h4_2020_20201124_040000_0015.png,selected_for_annotation
gbpusd_h4_2021_20210824_160000_0011.png,GBPUSD,H4,2021,ai\datasets\raw\charts\GBPUSD\H4\2021\gbpusd_h4_2021_20210824_160000_0011.png,ai\datasets\annotation\samples\images\gbpusd_h4_2021_20210824_160000_0011.png,selected_for_annotation
gbpusd_h4_2021_20210916_080000_0012.png,GBPUSD,H4,2021,ai\datasets\raw\charts\GBPUSD\H4\2021\gbpusd_h4_2021_20210916_080000_0012.png,ai\datasets\annotation\samples\images\gbpusd_h4_2021_20210916_080000_0012.png,selected_for_annotation
gbpusd_h4_2021_20210126_160000_0002.png,GBPUSD,H4,2021,ai\datasets\raw\charts\GBPUSD\H4\2021\gbpusd_h4_2021_20210126_160000_0002.png,ai\datasets\annotation\samples\images\gbpusd_h4_2021_20210126_160000_0002.png,selected_for_annotation
gbpusd_h4_2021_20211125_080000_0015.png,GBPUSD,H4,2021,ai\datasets\raw\charts\GBPUSD\H4\2021\gbpusd_h4_2021_20211125_080000_0015.png,ai\datasets\annotation\samples\images\gbpusd_h4_2021_20211125_080000_0015.png,selected_for_annotation
gbpusd_h4_2021_20210708_080000_0009.png,GBPUSD,H4,2021,ai\datasets\raw\charts\GBPUSD\H4\2021\gbpusd_h4_2021_20210708_080000_0009.png,ai\datasets\annotation\samples\images\gbpusd_h4_2021_20210708_080000_0009.png,selected_for_annotation
gbpusd_h4_2021_20210406_160000_0005.png,GBPUSD,H4,2021,ai\datasets\raw\charts\GBPUSD\H4\2021\gbpusd_h4_2021_20210406_160000_0005.png,ai\datasets\annotation\samples\images\gbpusd_h4_2021_20210406_160000_0005.png,selected_for_annotation
gbpusd_h4_2021_20210429_080000_0006.png,GBPUSD,H4,2021,ai\datasets\raw\charts\GBPUSD\H4\2021\gbpusd_h4_2021_20210429_080000_0006.png,ai\datasets\annotation\samples\images\gbpusd_h4_2021_20210429_080000_0006.png,selected_for_annotation
gbpusd_h4_2021_20211011_000000_0013.png,GBPUSD,H4,2021,ai\datasets\raw\charts\GBPUSD\H4\2021\gbpusd_h4_2021_20211011_000000_0013.png,ai\datasets\annotation\samples\images\gbpusd_h4_2021_20211011_000000_0013.png,selected_for_annotation
gbpusd_h4_2021_20210218_080000_0003.png,GBPUSD,H4,2021,ai\datasets\raw\charts\GBPUSD\H4\2021\gbpusd_h4_2021_20210218_080000_0003.png,ai\datasets\annotation\samples\images\gbpusd_h4_2021_20210218_080000_0003.png,selected_for_annotation
gbpusd_h4_2021_20210315_000000_0004.png,GBPUSD,H4,2021,ai\datasets\raw\charts\GBPUSD\H4\2021\gbpusd_h4_2021_20210315_000000_0004.png,ai\datasets\annotation\samples\images\gbpusd_h4_2021_20210315_000000_0004.png,selected_for_annotation
gbpusd_h4_2021_20210615_160000_0008.png,GBPUSD,H4,2021,ai\datasets\raw\charts\GBPUSD\H4\2021\gbpusd_h4_2021_20210615_160000_0008.png,ai\datasets\annotation\samples\images\gbpusd_h4_2021_20210615_160000_0008.png,selected_for_annotation
gbpusd_h4_2021_20211102_160000_0014.png,GBPUSD,H4,2021,ai\datasets\raw\charts\GBPUSD\H4\2021\gbpusd_h4_2021_20211102_160000_0014.png,ai\datasets\annotation\samples\images\gbpusd_h4_2021_20211102_160000_0014.png,selected_for_annotation
gbpusd_h4_2021_20210104_000000_0001.png,GBPUSD,H4,2021,ai\datasets\raw\charts\GBPUSD\H4\2021\gbpusd_h4_2021_20210104_000000_0001.png,ai\datasets\annotation\samples\images\gbpusd_h4_2021_20210104_000000_0001.png,selected_for_annotation
gbpusd_h4_2021_20210802_000000_0010.png,GBPUSD,H4,2021,ai\datasets\raw\charts\GBPUSD\H4\2021\gbpusd_h4_2021_20210802_000000_0010.png,ai\datasets\annotation\samples\images\gbpusd_h4_2021_20210802_000000_0010.png,selected_for_annotation
gbpusd_h4_2021_20210524_000000_0007.png,GBPUSD,H4,2021,ai\datasets\raw\charts\GBPUSD\H4\2021\gbpusd_h4_2021_20210524_000000_0007.png,ai\datasets\annotation\samples\images\gbpusd_h4_2021_20210524_000000_0007.png,selected_for_annotation
gbpusd_h4_2022_20220707_080000_0009.png,GBPUSD,H4,2022,ai\datasets\raw\charts\GBPUSD\H4\2022\gbpusd_h4_2022_20220707_080000_0009.png,ai\datasets\annotation\samples\images\gbpusd_h4_2022_20220707_080000_0009.png,selected_for_annotation
gbpusd_h4_2022_20220125_160000_0002.png,GBPUSD,H4,2022,ai\datasets\raw\charts\GBPUSD\H4\2022\gbpusd_h4_2022_20220125_160000_0002.png,ai\datasets\annotation\samples\images\gbpusd_h4_2022_20220125_160000_0002.png,selected_for_annotation
gbpusd_h4_2022_20220823_160000_0011.png,GBPUSD,H4,2022,ai\datasets\raw\charts\GBPUSD\H4\2022\gbpusd_h4_2022_20220823_160000_0011.png,ai\datasets\annotation\samples\images\gbpusd_h4_2022_20220823_160000_0011.png,selected_for_annotation
gbpusd_h4_2022_20220405_160000_0005.png,GBPUSD,H4,2022,ai\datasets\raw\charts\GBPUSD\H4\2022\gbpusd_h4_2022_20220405_160000_0005.png,ai\datasets\annotation\samples\images\gbpusd_h4_2022_20220405_160000_0005.png,selected_for_annotation
gbpusd_h4_2022_20221010_000000_0013.png,GBPUSD,H4,2022,ai\datasets\raw\charts\GBPUSD\H4\2022\gbpusd_h4_2022_20221010_000000_0013.png,ai\datasets\annotation\samples\images\gbpusd_h4_2022_20221010_000000_0013.png,selected_for_annotation
gbpusd_h4_2022_20221124_080000_0015.png,GBPUSD,H4,2022,ai\datasets\raw\charts\GBPUSD\H4\2022\gbpusd_h4_2022_20221124_080000_0015.png,ai\datasets\annotation\samples\images\gbpusd_h4_2022_20221124_080000_0015.png,selected_for_annotation
gbpusd_h4_2022_20220314_000000_0004.png,GBPUSD,H4,2022,ai\datasets\raw\charts\GBPUSD\H4\2022\gbpusd_h4_2022_20220314_000000_0004.png,ai\datasets\annotation\samples\images\gbpusd_h4_2022_20220314_000000_0004.png,selected_for_annotation
gbpusd_h4_2022_20220217_080000_0003.png,GBPUSD,H4,2022,ai\datasets\raw\charts\GBPUSD\H4\2022\gbpusd_h4_2022_20220217_080000_0003.png,ai\datasets\annotation\samples\images\gbpusd_h4_2022_20220217_080000_0003.png,selected_for_annotation
gbpusd_h4_2022_20220614_160000_0008.png,GBPUSD,H4,2022,ai\datasets\raw\charts\GBPUSD\H4\2022\gbpusd_h4_2022_20220614_160000_0008.png,ai\datasets\annotation\samples\images\gbpusd_h4_2022_20220614_160000_0008.png,selected_for_annotation
gbpusd_h4_2022_20221101_160000_0014.png,GBPUSD,H4,2022,ai\datasets\raw\charts\GBPUSD\H4\2022\gbpusd_h4_2022_20221101_160000_0014.png,ai\datasets\annotation\samples\images\gbpusd_h4_2022_20221101_160000_0014.png,selected_for_annotation
gbpusd_h4_2022_20220915_080000_0012.png,GBPUSD,H4,2022,ai\datasets\raw\charts\GBPUSD\H4\2022\gbpusd_h4_2022_20220915_080000_0012.png,ai\datasets\annotation\samples\images\gbpusd_h4_2022_20220915_080000_0012.png,selected_for_annotation
gbpusd_h4_2022_20220103_000000_0001.png,GBPUSD,H4,2022,ai\datasets\raw\charts\GBPUSD\H4\2022\gbpusd_h4_2022_20220103_000000_0001.png,ai\datasets\annotation\samples\images\gbpusd_h4_2022_20220103_000000_0001.png,selected_for_annotation
gbpusd_h4_2022_20220523_000000_0007.png,GBPUSD,H4,2022,ai\datasets\raw\charts\GBPUSD\H4\2022\gbpusd_h4_2022_20220523_000000_0007.png,ai\datasets\annotation\samples\images\gbpusd_h4_2022_20220523_000000_0007.png,selected_for_annotation
gbpusd_h4_2022_20220428_080000_0006.png,GBPUSD,H4,2022,ai\datasets\raw\charts\GBPUSD\H4\2022\gbpusd_h4_2022_20220428_080000_0006.png,ai\datasets\annotation\samples\images\gbpusd_h4_2022_20220428_080000_0006.png,selected_for_annotation
gbpusd_h4_2022_20220801_000000_0010.png,GBPUSD,H4,2022,ai\datasets\raw\charts\GBPUSD\H4\2022\gbpusd_h4_2022_20220801_000000_0010.png,ai\datasets\annotation\samples\images\gbpusd_h4_2022_20220801_000000_0010.png,selected_for_annotation
gbpusd_h4_2023_20230102_000000_0001.png,GBPUSD,H4,2023,ai\datasets\raw\charts\GBPUSD\H4\2023\gbpusd_h4_2023_20230102_000000_0001.png,ai\datasets\annotation\samples\images\gbpusd_h4_2023_20230102_000000_0001.png,selected_for_annotation
gbpusd_h4_2023_20230124_160000_0002.png,GBPUSD,H4,2023,ai\datasets\raw\charts\GBPUSD\H4\2023\gbpusd_h4_2023_20230124_160000_0002.png,ai\datasets\annotation\samples\images\gbpusd_h4_2023_20230124_160000_0002.png,selected_for_annotation
gbpusd_h4_2023_20230427_080000_0006.png,GBPUSD,H4,2023,ai\datasets\raw\charts\GBPUSD\H4\2023\gbpusd_h4_2023_20230427_080000_0006.png,ai\datasets\annotation\samples\images\gbpusd_h4_2023_20230427_080000_0006.png,selected_for_annotation
gbpusd_h4_2023_20230404_160000_0005.png,GBPUSD,H4,2023,ai\datasets\raw\charts\GBPUSD\H4\2023\gbpusd_h4_2023_20230404_160000_0005.png,ai\datasets\annotation\samples\images\gbpusd_h4_2023_20230404_160000_0005.png,selected_for_annotation
gbpusd_h4_2023_20230313_000000_0004.png,GBPUSD,H4,2023,ai\datasets\raw\charts\GBPUSD\H4\2023\gbpusd_h4_2023_20230313_000000_0004.png,ai\datasets\annotation\samples\images\gbpusd_h4_2023_20230313_000000_0004.png,selected_for_annotation
gbpusd_h4_2023_20231123_080000_0015.png,GBPUSD,H4,2023,ai\datasets\raw\charts\GBPUSD\H4\2023\gbpusd_h4_2023_20231123_080000_0015.png,ai\datasets\annotation\samples\images\gbpusd_h4_2023_20231123_080000_0015.png,selected_for_annotation
gbpusd_h4_2023_20230822_160000_0011.png,GBPUSD,H4,2023,ai\datasets\raw\charts\GBPUSD\H4\2023\gbpusd_h4_2023_20230822_160000_0011.png,ai\datasets\annotation\samples\images\gbpusd_h4_2023_20230822_160000_0011.png,selected_for_annotation
gbpusd_h4_2023_20231031_160000_0014.png,GBPUSD,H4,2023,ai\datasets\raw\charts\GBPUSD\H4\2023\gbpusd_h4_2023_20231031_160000_0014.png,ai\datasets\annotation\samples\images\gbpusd_h4_2023_20231031_160000_0014.png,selected_for_annotation
gbpusd_h4_2023_20230731_000000_0010.png,GBPUSD,H4,2023,ai\datasets\raw\charts\GBPUSD\H4\2023\gbpusd_h4_2023_20230731_000000_0010.png,ai\datasets\annotation\samples\images\gbpusd_h4_2023_20230731_000000_0010.png,selected_for_annotation
gbpusd_h4_2023_20231009_000000_0013.png,GBPUSD,H4,2023,ai\datasets\raw\charts\GBPUSD\H4\2023\gbpusd_h4_2023_20231009_000000_0013.png,ai\datasets\annotation\samples\images\gbpusd_h4_2023_20231009_000000_0013.png,selected_for_annotation
gbpusd_h4_2023_20230706_080000_0009.png,GBPUSD,H4,2023,ai\datasets\raw\charts\GBPUSD\H4\2023\gbpusd_h4_2023_20230706_080000_0009.png,ai\datasets\annotation\samples\images\gbpusd_h4_2023_20230706_080000_0009.png,selected_for_annotation
gbpusd_h4_2023_20230522_000000_0007.png,GBPUSD,H4,2023,ai\datasets\raw\charts\GBPUSD\H4\2023\gbpusd_h4_2023_20230522_000000_0007.png,ai\datasets\annotation\samples\images\gbpusd_h4_2023_20230522_000000_0007.png,selected_for_annotation
gbpusd_h4_2023_20230216_080000_0003.png,GBPUSD,H4,2023,ai\datasets\raw\charts\GBPUSD\H4\2023\gbpusd_h4_2023_20230216_080000_0003.png,ai\datasets\annotation\samples\images\gbpusd_h4_2023_20230216_080000_0003.png,selected_for_annotation
gbpusd_h4_2023_20230914_080000_0012.png,GBPUSD,H4,2023,ai\datasets\raw\charts\GBPUSD\H4\2023\gbpusd_h4_2023_20230914_080000_0012.png,ai\datasets\annotation\samples\images\gbpusd_h4_2023_20230914_080000_0012.png,selected_for_annotation
gbpusd_h4_2023_20230613_160000_0008.png,GBPUSD,H4,2023,ai\datasets\raw\charts\GBPUSD\H4\2023\gbpusd_h4_2023_20230613_160000_0008.png,ai\datasets\annotation\samples\images\gbpusd_h4_2023_20230613_160000_0008.png,selected_for_annotation
gbpusd_h4_2024_20240821_160000_0011.png,GBPUSD,H4,2024,ai\datasets\raw\charts\GBPUSD\H4\2024\gbpusd_h4_2024_20240821_160000_0011.png,ai\datasets\annotation\samples\images\gbpusd_h4_2024_20240821_160000_0011.png,selected_for_annotation
gbpusd_h4_2024_20240612_160000_0008.png,GBPUSD,H4,2024,ai\datasets\raw\charts\GBPUSD\H4\2024\gbpusd_h4_2024_20240612_160000_0008.png,ai\datasets\annotation\samples\images\gbpusd_h4_2024_20240612_160000_0008.png,selected_for_annotation
gbpusd_h4_2024_20240705_080000_0009.png,GBPUSD,H4,2024,ai\datasets\raw\charts\GBPUSD\H4\2024\gbpusd_h4_2024_20240705_080000_0009.png,ai\datasets\annotation\samples\images\gbpusd_h4_2024_20240705_080000_0009.png,selected_for_annotation
gbpusd_h4_2024_20240216_080000_0003.png,GBPUSD,H4,2024,ai\datasets\raw\charts\GBPUSD\H4\2024\gbpusd_h4_2024_20240216_080000_0003.png,ai\datasets\annotation\samples\images\gbpusd_h4_2024_20240216_080000_0003.png,selected_for_annotation
gbpusd_h4_2024_20240403_160000_0005.png,GBPUSD,H4,2024,ai\datasets\raw\charts\GBPUSD\H4\2024\gbpusd_h4_2024_20240403_160000_0005.png,ai\datasets\annotation\samples\images\gbpusd_h4_2024_20240403_160000_0005.png,selected_for_annotation
gbpusd_h4_2024_20241008_000000_0013.png,GBPUSD,H4,2024,ai\datasets\raw\charts\GBPUSD\H4\2024\gbpusd_h4_2024_20241008_000000_0013.png,ai\datasets\annotation\samples\images\gbpusd_h4_2024_20241008_000000_0013.png,selected_for_annotation
gbpusd_h4_2024_20240521_000000_0007.png,GBPUSD,H4,2024,ai\datasets\raw\charts\GBPUSD\H4\2024\gbpusd_h4_2024_20240521_000000_0007.png,ai\datasets\annotation\samples\images\gbpusd_h4_2024_20240521_000000_0007.png,selected_for_annotation
gbpusd_h4_2024_20240312_000000_0004.png,GBPUSD,H4,2024,ai\datasets\raw\charts\GBPUSD\H4\2024\gbpusd_h4_2024_20240312_000000_0004.png,ai\datasets\annotation\samples\images\gbpusd_h4_2024_20240312_000000_0004.png,selected_for_annotation
gbpusd_h4_2024_20241122_080000_0015.png,GBPUSD,H4,2024,ai\datasets\raw\charts\GBPUSD\H4\2024\gbpusd_h4_2024_20241122_080000_0015.png,ai\datasets\annotation\samples\images\gbpusd_h4_2024_20241122_080000_0015.png,selected_for_annotation
gbpusd_h4_2024_20240426_080000_0006.png,GBPUSD,H4,2024,ai\datasets\raw\charts\GBPUSD\H4\2024\gbpusd_h4_2024_20240426_080000_0006.png,ai\datasets\annotation\samples\images\gbpusd_h4_2024_20240426_080000_0006.png,selected_for_annotation
gbpusd_h4_2024_20240124_160000_0002.png,GBPUSD,H4,2024,ai\datasets\raw\charts\GBPUSD\H4\2024\gbpusd_h4_2024_20240124_160000_0002.png,ai\datasets\annotation\samples\images\gbpusd_h4_2024_20240124_160000_0002.png,selected_for_annotation
gbpusd_h4_2024_20240913_080000_0012.png,GBPUSD,H4,2024,ai\datasets\raw\charts\GBPUSD\H4\2024\gbpusd_h4_2024_20240913_080000_0012.png,ai\datasets\annotation\samples\images\gbpusd_h4_2024_20240913_080000_0012.png,selected_for_annotation
